,fitness_experience_fair,fitness_education_fair,fitness_skills_fair,score_fair,fitness_experience,fitness_education,fitness_skills,score,Unnamed: 0,id_c,education_background_c,professional_experience_c,skills_c,gender_c,agg_perceived_foreign_c,id_j,education_reqs_j,experience_reqs_role_j,experience_reqs_duration_j,skills_j,gender_j,agg_perceived_foreign_j,ranking,shortlisted,gender_c_agg_perceived_foreign_c,relevant_exp_role_c,role_duration_months_c,degree_list_c,fitness_gender,fitness_foreign,gender_c_agg_perceived_foreign_c_coded
168,0.4797811663657728,-0.15112910763941995,0.6169920719255546,0.14510449097379863,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,-0.2134359730892808,621,1586,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Hello Yachts Services Sl  Marine Industry  Yachts Agency  Barcelona', 'start_date': 'October 2022', 'end_date': 'April 2024', 'role': 'Office Manager', 'duration': '1 year, 6 months', 'duration_months': 18}, {'institution': 'Udl Books', 'start_date': 'January 2006', 'end_date': 'December 2020', 'role': 'Customer Service', 'duration': '14 years, 11 months', 'duration_months': 179}]","['Resolutive', 'Teamwork', 'French', 'Catalan', 'Communication']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Intermediate Degree In Administration'],0,1,3
169,0.5600566373572048,-0.14642244511003608,0.8932941562375428,0.019885206888658972,-0.35138802111624295,-0.24531460894605517,0.5139355550966037,-0.2134359730892808,623,1592,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Grupo Banco Santander', 'start_date': 'September 2022', 'end_date': 'April 2023', 'role': 'Analyst', 'duration': '7 months', 'duration_months': 7}, {'institution': 'Tis', 'start_date': 'January 1998', 'end_date': 'December 2013', 'role': 'Internal Sales', 'duration': '15 years, 11 months', 'duration_months': 191}]","['Teamwork', 'English', 'Hospitality Industry', 'Agenda (Meeting)', 'Purchasing', 'Accounting', 'Customer Service', 'Administrative Support', 'Commercial Management', 'Presentations', 'Innovation', 'Hospitality', 'Accrual Accounting', 'Commercial Banking', 'Filing', 'Troubleshooting', 'Organization', 'Investigative Journalism', 'Planning', 'Warehouse Management', 'Italian', 'Investor Relations', 'Mortgage Loans', 'Swift (Programming Language)', 'Amortization', 'Operations', 'File Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
170,0.24284594937127543,-0.10157840149449475,-0.4142343157857064,0.7263316858155546,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.490970885763303,625,1598,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Bayo Bru Business Group', 'start_date': 'January 2010', 'end_date': 'Current', 'role': 'Administrative Secretary', 'duration': '15 years, 2 months', 'duration_months': 182}]","['Resolutive', 'Teamwork', 'Professionalism', 'English', 'Spanish', 'French', 'Catalan', 'Communication']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,13,0,ManNo,[],0,['Intermediate Degree In Administration'],1,1,1
171,0.33510218238714895,-0.0992525241969739,-0.09919488147813962,0.5796278427632732,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.31486917105015705,627,1601,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Housify', 'start_date': 'September 2019', 'end_date': 'February 2020', 'role': 'Online Real Estate Sales Manager', 'duration': '5 months', 'duration_months': 5}, {'institution': 'Tis', 'start_date': 'January 1998', 'end_date': 'December 2013', 'role': 'Internal Sales', 'duration': '15 years, 11 months', 'duration_months': 191}]","['English', 'Troubleshooting', 'Organization', 'Sales', 'French', 'Customer Service', 'Administrative Support', 'Telecommunications']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,26,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
172,0.4951582130663979,-0.1392683882756496,0.6298326149095801,0.15643659368592996,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,-0.2134359730892808,629,1604,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Tds  Marine Industry  Yacht Teak Decks Manufacturer And Installer Barcelona', 'start_date': 'October 2005', 'end_date': 'April 2021', 'role': 'Administration  Sales', 'duration': '15 years, 6 months', 'duration_months': 186}]","['Teamwork', 'French', 'English']",Woman,Yes,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanYes,[],0,['Intermediate Degree In Administration'],0,0,4
173,0.548561595254624,-0.12897369104963854,0.7752629281409027,0.1121373110853442,-0.35138802111624295,-0.24531460894605517,0.9472742919805015,-0.050880544123299794,633,1613,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Loom Outlet', 'start_date': 'April 2023', 'end_date': 'September 2023', 'role': 'Sales Assistant', 'duration': '5 months', 'duration_months': 5}, {'institution': 'Bmw', 'start_date': 'November 2020', 'end_date': 'January 2021', 'role': 'Warehouse Worker', 'duration': '2 months', 'duration_months': 2}, {'institution': 'Rehau Gmbh', 'start_date': 'June 2011', 'end_date': 'November 2015', 'role': 'Lead Buyer', 'duration': '4 years, 5 months', 'duration_months': 53}, {'institution': 'Dulcedor Company', 'start_date': 'October 1988', 'end_date': 'June 2000', 'role': 'Production Assistant', 'duration': '11 years, 8 months', 'duration_months': 140}]","['Resolutive', 'Teamwork', 'Communications', 'Microsoft Word', 'Microsoft Office', 'English', 'Spanish', 'Mobility', 'Innovation', 'Registration', 'French', 'Accounting', 'Catalan', 'Communication', 'Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,90,0,WomanNo,[],0,['Intermediate Degree In Administration'],0,1,3
174,0.7783270314592954,-0.2919431724666167,2.6397705876821393,-1.3739389392781625,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,-2.573198950245435,638,1627,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Grupo Banco Santander', 'start_date': 'September 2022', 'end_date': 'April 2023', 'role': 'Analyst I', 'duration': '7 months', 'duration_months': 7}, {'institution': 'Mijovi Shoe Warehouse Imu Electrical Installations', 'start_date': 'December 1984', 'end_date': 'February 2000', 'role': 'Shop', 'duration': '15 years, 2 months', 'duration_months': 182}]","['Communications', 'Intelligence Quotient (Iq) Testing', 'Statistics', 'Automation', 'English', 'Troubleshooting', 'Organization', 'Spanish', 'Trade Finance', 'Management', 'Amortization', 'Reconciliation', 'Office Automation', 'Operations', 'Registration', 'Customer Service', 'Administrative Support', 'Proactivity']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,128,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
175,0.3463853097225276,-0.11820925344146967,0.0063812559473036025,0.498770167879149,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,0.16586002783134132,640,1629,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Eulen Group', 'start_date': 'March 2023', 'end_date': 'June 2023', 'role': 'Administrative Assistant', 'duration': '3 months', 'duration_months': 3}, {'institution': 'Maihiro Gmbh', 'start_date': 'July 2006', 'end_date': 'September 2021', 'role': 'Hr Business Partner Specialist', 'duration': '15 years, 2 months', 'duration_months': 182}]",['Automation'],Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,44,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
176,0.2609994285757543,-0.12617322823730567,-0.27190372613967045,0.6221844293692068,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,0.31486917105015705,646,1636,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Max Planck Institute For Innovation And Competition', 'start_date': 'January 2010', 'end_date': 'Current', 'role': 'Human Resources Administrator', 'duration': '15 years, 2 months', 'duration_months': 182}]","['Catalan', 'English']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,26,0,ManNo,[],0,['Intermediate Degree In Administration'],1,1,1
177,0.4725349910724125,-0.12592425223596265,0.4845012855872669,0.2606617254843092,-0.35138802111624295,-0.24531460894605517,0.5139355550966037,0.0884526807046834,648,1637,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Cipa 2000 Caregen Sl', 'start_date': 'January 2023', 'end_date': 'September 2023', 'role': 'Administrative', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Schrder Socelec Sa', 'start_date': 'June 2003', 'end_date': 'July 2018', 'role': 'Specialist Operator', 'duration': '15 years, 1 months', 'duration_months': 181}]","['Teamwork', 'Quality Control', 'Agenda (Meeting)', 'Purchasing', 'Transmission', 'Accounting', 'Data Analysis', 'Management', 'Problem Solving', 'Mobility', 'Mechanical Systems', 'Innovation', 'Cleanliness', 'Continuous Training', 'Brakes', 'Installation', 'Planning', 'Technical Support', 'French', 'Painting', 'Motorcycles', 'File Management']",Man,Yes,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,60,0,ManYes,[],0,['Graduated In Administration And Management Cfgm'],1,0,2
178,0.4797811663657728,-0.15112910763941995,0.6169920719255546,0.14510449097379863,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,-0.2134359730892808,651,1647,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Deutsche Bank Sociedad Annima Espaola', 'start_date': 'April 2007', 'end_date': 'May 2022', 'role': 'Nationalinternational Trade Finance Technician', 'duration': '15 years, 1 months', 'duration_months': 181}]","['Troubleshooting', 'Organization', 'Spanish', 'Operations', 'Registration', 'Customer Service', 'Administrative Support']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
179,0.478072032136045,-0.05881896893103062,0.2606765171331554,0.4781426645663487,-0.35138802111624295,-0.24531460894605517,1.813951765748297,0.490970885763303,656,1651,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Gosadex Sl Jobs', 'start_date': 'October 2022', 'end_date': 'September 2023', 'role': 'Administrative', 'duration': '11 months', 'duration_months': 11}, {'institution': 'Eulen Group', 'start_date': 'August 2022', 'end_date': 'September 2022', 'role': 'Administrative Assistant', 'duration': '1 months', 'duration_months': 1}, {'institution': 'Mannesmann Mobilfunk', 'start_date': 'September 2002', 'end_date': 'July 2022', 'role': 'Saleswoman', 'duration': '19 years, 10 months', 'duration_months': 238}]","['Teamwork', 'Brake (Sheet Metal Bending)', 'Microsoft Word', 'English', 'Agenda (Meeting)', 'Quality Control', 'Writing', 'Purchasing', 'Transmission', 'Accounting', 'Data Analysis', 'Customer Service', 'Management', 'Problem Solving', 'Mobility', 'Commercial Management', 'Communications', 'Statistics', 'Mechanical Systems', 'Spanish', 'Innovation', 'Cleanliness', 'Catalan', 'Continuous Training', 'Microsoft Excel', 'Automation', 'Collections', 'Installation', 'Brakes', 'Planning', 'Honestly', 'Technical Support', 'Punctuality', 'Dedication', 'French', 'Painting', 'Motorcycles', 'File Management', 'Negotiation', 'Microsoft Powerpoint']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,13,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
180,0.33510218238714895,-0.0992525241969739,-0.09919488147813962,0.5796278427632732,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.31486917105015705,659,1658,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Max Planck Institute For Innovation And Competition', 'start_date': 'January 2024', 'end_date': 'Current', 'role': 'Human Resources Administrator', 'duration': '1 year, 2 months', 'duration_months': 14}, {'institution': 'Open', 'start_date': 'January 2008', 'end_date': 'December 2022', 'role': 'Logistics Administration And Procurement Specialist', 'duration': '14 years, 11 months', 'duration_months': 179}]","['German', 'English', 'Troubleshooting', 'Organization', 'Tns', 'Photonics', 'Innovation', 'Pharmaceuticals', 'Customer Service', 'Administrative Support']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,26,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
181,0.4797811663657728,-0.15112910763941995,0.6169920719255546,0.14510449097379863,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,-0.2134359730892808,661,1662,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'La Verneda Adult School', 'start_date': 'June 2023', 'end_date': 'October 2023', 'role': 'Administrative', 'duration': '4 months', 'duration_months': 4}, {'institution': 'Factor Five', 'start_date': 'September 2005', 'end_date': 'October 2020', 'role': 'Warehouse', 'duration': '15 years, 1 months', 'duration_months': 181}]","['Quality Control', 'Agenda (Meeting)', 'Cleanliness', 'Transmission', 'File Management', 'French', 'Purchasing', 'Data Analysis', 'Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
182,0.5336750095628289,-0.1480399306407562,0.8025225492026156,0.060980797822317155,-0.35138802111624295,-0.24531460894605517,0.08059681821270571,-0.2134359730892808,664,1664,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Loom Outlet', 'start_date': 'April 2023', 'end_date': 'September 2023', 'role': 'Sales Assistant', 'duration': '5 months', 'duration_months': 5}, {'institution': 'Schrder Socelec Sa', 'start_date': 'June 2012', 'end_date': 'July 2018', 'role': 'Specialist Operator', 'duration': '6 years, 1 months', 'duration_months': 73}, {'institution': 'Trison Worldwide', 'start_date': 'December 1998', 'end_date': 'March 2008', 'role': 'Secretary Receptionist', 'duration': '9 years, 3 months', 'duration_months': 111}]","['Microsoft Office', 'English', 'Troubleshooting', 'Organization', 'Construction', 'Sales', 'Management', 'Registration', 'Operations', 'Warehouse Operations', 'Customer Service', 'Administrative Support']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
183,0.2058843319375597,-0.02267520804213821,-0.7712346395793243,1.0000964193387594,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.843174315189595,666,1675,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Randstad', 'start_date': 'March 2006', 'end_date': 'October 2023', 'role': 'Administrative', 'duration': '17 years, 7 months', 'duration_months': 211}, {'institution': 'Ministry Of The Environment', 'start_date': 'January 2001', 'end_date': 'December 2005', 'role': 'Administrative', 'duration': '4 years, 11 months', 'duration_months': 59}]","['Painting', 'Quality Control', 'Brakes', 'French', 'Cleanliness', 'Transmission', 'Purchasing', 'Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,7,1,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
184,0.5449637549394922,-0.1590046548027065,0.8956581848120143,-0.0037340354113314,-0.35138802111624295,-0.24531460894605517,0.5139355550966037,-0.2134359730892808,668,1676,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Taha Life Science Gmbh', 'start_date': 'October 2022', 'end_date': 'April 2024', 'role': 'Office Manager', 'duration': '1 year, 6 months', 'duration_months': 18}, {'institution': 'Udl Books', 'start_date': 'January 2006', 'end_date': 'December 2020', 'role': 'Customer Service', 'duration': '14 years, 11 months', 'duration_months': 179}]","['Resolutive', 'Teamwork', 'Microsoft Office', 'English', 'Research', 'Spanish', 'French', 'Accounting', 'Catalan', 'Communication', 'Customer Service', 'Management']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,ManNo,[],0,['Intermediate Degree In Administration'],1,1,1
185,0.4527504064818206,-0.15250301697764693,0.5237195162111704,0.1875636747882832,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,-0.2134359730892808,670,1679,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Kruk Italia Srl', 'start_date': 'January 2022', 'end_date': 'December 2022', 'role': 'Logistics Administration And Procurement Specialist', 'duration': '11 months', 'duration_months': 11}, {'institution': 'Cava R Canals Canals Sa', 'start_date': 'October 2008', 'end_date': 'February 2013', 'role': 'Export Coordinator', 'duration': '4 years, 4 months', 'duration_months': 52}, {'institution': 'Mannesmann Mobilfunk', 'start_date': 'January 1983', 'end_date': 'December 1994', 'role': 'Sales Representative', 'duration': '11 years, 11 months', 'duration_months': 143}]","['Troubleshooting', 'Customer Service', 'Administrative Support']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
186,0.34433566709551544,-0.14969004130109884,0.11049309857907375,0.4001145887430161,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,0.05071659898043846,672,1681,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Cipa 2000 Caregen Sl', 'start_date': 'January 2023', 'end_date': 'September 2023', 'role': 'Administrative', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Aws', 'start_date': 'September 2016', 'end_date': 'August 2019', 'role': 'Administrative', 'duration': '2 years, 11 months', 'duration_months': 35}, {'institution': 'Tis', 'start_date': 'January 2000', 'end_date': 'December 2013', 'role': 'Internal Sales', 'duration': '13 years, 11 months', 'duration_months': 167}]","['Brake (Sheet Metal Bending)', 'Painting', 'Brakes', 'Cleanliness', 'File Management', 'French']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,71,0,ManNo,[],0,['Graduated In Administration And Management Cfgm'],1,1,1
187,0.33510218238714895,-0.0992525241969739,-0.09919488147813962,0.5796278427632732,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.31486917105015705,675,1685,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Heura', 'start_date': 'October 2022', 'end_date': 'April 2024', 'role': 'Office Manager', 'duration': '1 year, 6 months', 'duration_months': 18}, {'institution': 'Trison Worldwide', 'start_date': 'December 1993', 'end_date': 'March 2008', 'role': 'Secretary Receptionist', 'duration': '14 years, 3 months', 'duration_months': 171}]","['Resolutive', 'Teamwork', 'Spanish', 'French', 'Catalan', 'Communication']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,26,0,WomanNo,[],0,['Intermediate Degree In Administration'],0,1,3
188,0.41333428591742827,-0.11618828348221251,0.2364841510512492,0.393508923268462,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,0.13876745633701076,677,1691,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Tds  Marine Industry  Yacht Teak Decks Manufacturer And Installer Barcelona', 'start_date': 'January 2020', 'end_date': 'Current', 'role': 'Finance And Administration Manager', 'duration': '5 years, 2 months', 'duration_months': 62}, {'institution': 'Class International Movers Sa', 'start_date': 'October 2008', 'end_date': 'February 2013', 'role': 'Export Coordinator', 'duration': '4 years, 4 months', 'duration_months': 52}, {'institution': 'Decoh Deva Coorporacion', 'start_date': 'January 2000', 'end_date': 'December 2006', 'role': 'Administrative Secretary', 'duration': '6 years, 11 months', 'duration_months': 83}]","['Collections', 'Microsoft Office', 'English', 'Troubleshooting', 'Organization', 'Spanish', 'Sales', 'Customer Service', 'Administrative Support']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,51,0,WomanNo,[],0,['Graduated In Administration And Management Cfgm'],0,1,3
