,fitness_experience_fair,fitness_education_fair,fitness_skills_fair,score_fair,fitness_experience,fitness_education,fitness_skills,score,Unnamed: 0,id_c,education_background_c,professional_experience_c,skills_c,gender_c,agg_perceived_foreign_c,id_j,education_reqs_j,experience_reqs_role_j,experience_reqs_duration_j,skills_j,gender_j,agg_perceived_foreign_j,ranking,shortlisted,gender_c_agg_perceived_foreign_c,relevant_exp_role_c,role_duration_months_c,degree_list_c,fitness_gender,fitness_foreign,gender_c_coded,agg_perceived_foreign_c_coded
401,-0.5826460622081278,0.8259845908639452,-0.6673156190094897,-0.045088764585177514,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,0.13876745633701076,802,1936,"[{'institution': 'Universistat Abat Oliba', 'start_date': 'January 2020', 'end_date': 'December 2021', 'degree': 'Master Of International Business'}, {'institution': 'Malaga Labor University', 'start_date': 'January 2017', 'end_date': 'December 2017', 'degree': 'Higher Degree Training Cycle Administration And Finance'}]","[{'institution': 'Hotel Ac Iberia Las Palmas', 'start_date': 'June 2020', 'end_date': 'March 2021', 'role': 'Administrative', 'duration': '9 months', 'duration_months': 9}]","['Teamwork', 'English', 'Agenda (Meeting)', 'Motorcycles', 'Technical Support', 'Innovation', 'Purchasing', 'File Management', 'Transmission', 'French', 'Accounting', 'Management']",Woman,Yes,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,55,0,WomanYes,"[{'institution': 'Hotel Ac Iberia Las Palmas', 'start_date': 'June 2020', 'end_date': 'March 2021', 'role': 'Administrative', 'duration': '9 months', 'duration_months': 9}]",9,"['Master Of International Business', 'Higher Degree Training Cycle Administration And Finance']",0,0,4,2
0,1.3733366658195305,0.02219152564884224,-1.4880637221488602,-1.5130362995472726,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,-2.2047399779225456,90,699,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'Udc', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Cc Economic And Business'}]","[{'institution': 'Montfrisa', 'start_date': 'February 2023', 'end_date': 'Current', 'role': 'Logistics Operator', 'duration': '2 years, 1 months', 'duration_months': 25}, {'institution': 'Seat', 'start_date': 'September 2020', 'end_date': 'October 2020', 'role': 'Warehouse Manager', 'duration': '1 months', 'duration_months': 1}, {'institution': 'Soprem Mechanical Engineering Safnern', 'start_date': 'August 1980', 'end_date': 'November 1993', 'role': 'Apprentice And Electromechanic', 'duration': '13 years, 3 months', 'duration_months': 159}]",['Microsoft Office'],Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,116,0,WomanNo,[],0,"['Master In Business Management And Digital Transformationmba', 'Graduate In Cc Economic And Business']",0,1,4,1
1,0.3515089291052579,0.37982802218688383,-1.4125357468866708,0.28821741064431666,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,0.31486917105015705,94,703,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'University Of Santiago De Compostela', 'start_date': 'September 1997', 'end_date': 'December 1997', 'degree': 'Graduate In Business Administration And Management'}]","[{'institution': 'Montfrisa', 'start_date': 'February 2023', 'end_date': 'Current', 'role': 'Logistics Operator', 'duration': '2 years, 1 months', 'duration_months': 25}, {'institution': 'Language Stay', 'start_date': 'January 1983', 'end_date': 'May 1996', 'role': 'Student', 'duration': '13 years, 4 months', 'duration_months': 160}]","['Self-Control', 'Computer Science']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,26,0,WomanNo,[],0,"['Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management']",0,1,4,1
2,0.38271131581817697,0.42323817554525056,-1.0342903974270625,0.41333758586094005,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.3628969114264693,96,704,"[{'institution': 'International University Of La Rioja', 'start_date': 'September 2009', 'end_date': 'June 2013', 'degree': 'Masters Degree In Early Childhood Education'}, {'institution': 'University Of Tbingen', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Mm Group Mayrmelnhof Group', 'start_date': 'July 2009', 'end_date': 'Current', 'role': 'Learning  Development Expert', 'duration': '15 years, 8 months', 'duration_months': 188}]","['Accounting', 'English']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,22,0,ManNo,[],0,"['Masters Degree In Early Childhood Education', 'Graduate In Economics']",1,1,3,1
3,1.5061771903430612,0.01748914541708077,-1.0587469832326972,-1.7827256509600315,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,-2.482040415570395,100,710,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'German School', 'start_date': 'February 1976', 'end_date': 'November 1989', 'degree': 'Academic Bachelor'}]","[{'institution': 'National Netherlands', 'start_date': 'November 2021', 'end_date': 'Current', 'role': 'Financial Agent', 'duration': '3 years, 4 months', 'duration_months': 40}, {'institution': 'Corporacin Clc', 'start_date': 'December 2016', 'end_date': 'August 2017', 'role': 'Finance Corporate Manager', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Banco Del Caribe Scotiabank Investment', 'start_date': 'June 2013', 'end_date': 'October 2014', 'role': 'Senior Associate  Corporate Finance', 'duration': '1 year, 4 months', 'duration_months': 16}, {'institution': 'Salou Nuevo Habitat Sl Cala Pins Sl', 'start_date': 'May 1991', 'end_date': 'June 2002', 'role': 'Accounting Assistant', 'duration': '11 years, 1 months', 'duration_months': 133}]","['Microsoft Office', 'English', 'Marketing Strategies', 'Business To Business', 'Leadership', 'Agile', 'Electronics', 'Office Suite', 'Iptv', 'Billing', 'Negotiation', 'Critical Thinking', 'Management', 'Customer Support']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,123,0,ManNo,[],0,"['Academic Bachelor', 'Master In Business Management And Digital Transformationmba']",1,1,3,1
4,1.3481681411983395,0.4467837743855834,1.1096338287000067,0.3726871089871961,-0.35138802111624295,-0.24531460894605517,1.3806130288643992,0.18279288501529775,104,711,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'University Of Santiago De Compostela', 'start_date': 'September 1997', 'end_date': 'December 1997', 'degree': 'Graduate In Business Administration And Management'}]","[{'institution': 'German School Abroad', 'start_date': 'June 2021', 'end_date': 'Current', 'role': 'Head Of Administration', 'duration': '3 years, 9 months', 'duration_months': 45}, {'institution': 'Vera Palmero', 'start_date': 'June 2020', 'end_date': 'November 2020', 'role': 'Administrative', 'duration': '5 months', 'duration_months': 5}, {'institution': 'El Sol Distributions', 'start_date': 'April 2017', 'end_date': 'September 2019', 'role': 'Administrator', 'duration': '2 years, 5 months', 'duration_months': 29}, {'institution': 'Chamber Of Crafts For Swabia', 'start_date': 'April 1987', 'end_date': 'December 1997', 'role': 'Consultant In Development', 'duration': '10 years, 8 months', 'duration_months': 128}]","['Teamwork', 'Continuous Training', 'Microsoft Excel', 'Microsoft Word', 'Brake (Sheet Metal Bending)', 'English', 'Brakes', 'Management', 'Technical Support', 'File Management', 'Transmission', 'Accounting', 'Data Analysis', 'Microsoft Powerpoint']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,41,0,ManNo,[],0,"['Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management']",1,1,3,1
5,0.6784685950076823,0.6416130624634677,1.2017815624237704,1.4791564267167456,-0.35138802111624295,-0.24531460894605517,1.813951765748297,1.8997846034684693,107,712,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'University Of Barcelona', 'start_date': 'January 2015', 'end_date': 'December 2016', 'degree': 'Master In Foreign Trade'}, {'institution': 'Ies Pablo Serrano', 'start_date': 'September 1989', 'end_date': 'June 1993', 'degree': 'Fp Ii Higher Degree In Management Informatics'}]","[{'institution': 'Alta Gestin Sa', 'start_date': 'May 2022', 'end_date': 'September 2023', 'role': 'Cashier', 'duration': '1 year, 4 months', 'duration_months': 16}, {'institution': 'Ias Group', 'start_date': 'February 2019', 'end_date': 'July 2021', 'role': 'Senior Mobility Consultant', 'duration': '2 years, 5 months', 'duration_months': 29}, {'institution': 'Leroy Merlin', 'start_date': 'July 1990', 'end_date': 'November 2002', 'role': 'Bank Telleradministrator', 'duration': '12 years, 4 months', 'duration_months': 148}]","['Attention', 'Teamwork', 'Microsoft Windows', 'Microsoft Word', 'Communicative Skills', 'English', 'Quality Control', 'Erp Management', 'Typing', 'Rapidminer', 'Justice', 'Mfg/Pro (Erp)', 'Reconciliation', 'Go (Programming Language)', 'Accounting', 'Communication', 'Customer Service', 'G Suite', 'Management', 'Commercial Management', 'Income Tax', 'Public Service', 'Spanish', 'Microstrategy', 'Customer Serviice', 'Catalan', 'Critical Thinking', 'Sales', 'Supermarkets', 'Customer Support', 'Binding', 'Microsoft Excel', 'Collections', 'Italian', 'Brokerage', 'Billing', 'Adaptability', 'Computer Science', 'Resolution Capacity', 'Big Data', 'Microsoft Office', 'Self-Control', 'Accounting Management', 'Operations', 'Microsoft Powerpoint']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,1,1,WomanNo,[],0,"['Fp Ii Higher Degree In Management Informatics', 'Master In Business Management And Digital Transformationmba', 'Master In Foreign Trade']",0,1,4,1
6,0.5545064958236674,0.657979340042047,0.9802431341498018,1.5495996818477866,-0.35138802111624295,-0.24531460894605517,1.3806130288643992,1.8997846034684693,111,715,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'University Of Tbingen', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Mm Group Mayrmelnhof Group', 'start_date': 'July 2023', 'end_date': 'Current', 'role': 'Learning  Development Expert', 'duration': '1 year, 8 months', 'duration_months': 20}, {'institution': 'Rtv Slovenija', 'start_date': 'April 2003', 'end_date': 'July 2017', 'role': 'Programme Council member', 'duration': '14 years, 3 months', 'duration_months': 171}]","['Sap Crm', 'English', 'Loans', 'Typing', 'Mfg/Pro (Erp)', 'Accounting', 'Microsoft Dynamics', 'Customer Service', 'Management', 'Jira', 'Commercial Management', 'G Suite', 'Income Tax', 'Financial Analysis', 'Spanish', 'Political Action Committee (Pac)', 'Project Management', 'Securities (Finance)', 'Risk Prevention', 'Electronics', 'Microstrategy', 'Sales', 'Commercial Banking', 'Microsoft Excel', 'Human Capital Management (Hcm)', 'Operational Risk', 'Subsidies', 'Stock Control', 'Customer Relationship Management', 'Billing', 'Real Estate', 'Fixed Income', 'Python (Programming Language)', 'Office', 'German', 'Microsoft Office', 'Auditing', 'Registration Evaluation Authorisation And Restriction Of Chemicals (Reach) Regulations', 'Sage 50 (Accounting Software)', 'Truncation', 'Operations', 'Microsoft Powerpoint', 'Sap Erp']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,1,1,ManNo,[],0,"['Graduate In Economics', 'Master In Business Management And Digital Transformationmba']",1,1,3,1
7,1.3296017342818633,0.452592721738465,1.1103719171698065,0.40348480647123663,-0.35138802111624295,-0.24531460894605517,1.3806130288643992,0.23145256934393035,112,715,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'University Of Tbingen', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Mm Group Mayrmelnhof Group', 'start_date': 'July 2023', 'end_date': 'Current', 'role': 'Learning  Development Expert', 'duration': '1 year, 8 months', 'duration_months': 20}, {'institution': 'Rtv Slovenija', 'start_date': 'April 2003', 'end_date': 'July 2017', 'role': 'Programme Council member', 'duration': '14 years, 3 months', 'duration_months': 171}]","['Sap Crm', 'English', 'Loans', 'Typing', 'Mfg/Pro (Erp)', 'Accounting', 'Microsoft Dynamics', 'Customer Service', 'Management', 'Jira', 'Commercial Management', 'G Suite', 'Income Tax', 'Financial Analysis', 'Spanish', 'Political Action Committee (Pac)', 'Project Management', 'Securities (Finance)', 'Risk Prevention', 'Electronics', 'Microstrategy', 'Sales', 'Commercial Banking', 'Microsoft Excel', 'Human Capital Management (Hcm)', 'Operational Risk', 'Subsidies', 'Stock Control', 'Customer Relationship Management', 'Billing', 'Real Estate', 'Fixed Income', 'Python (Programming Language)', 'Office', 'German', 'Microsoft Office', 'Auditing', 'Registration Evaluation Authorisation And Restriction Of Chemicals (Reach) Regulations', 'Sage 50 (Accounting Software)', 'Truncation', 'Operations', 'Microsoft Powerpoint', 'Sap Erp']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,34,0,ManNo,[],0,"['Graduate In Economics', 'Master In Business Management And Digital Transformationmba']",1,1,3,1
8,1.180497235511968,0.3743418943574721,0.2567203432117926,0.08506227353792616,-0.35138802111624295,-0.24531460894605517,0.5139355550966037,-0.2134359730892808,118,727,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'Udc', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Cc Economic And Business'}]","[{'institution': 'Mm Group Mayrmelnhof Group', 'start_date': 'July 2023', 'end_date': 'Current', 'role': 'Learning  Development Expert', 'duration': '1 year, 8 months', 'duration_months': 20}, {'institution': 'Parish Of San Miguel De Soternes', 'start_date': 'June 2008', 'end_date': 'January 2023', 'role': 'Administrative', 'duration': '14 years, 7 months', 'duration_months': 175}]","['Microsoft Excel', 'Microsoft Powerpoint', 'English', 'Transmission', 'File Management', 'French', 'Accounting', 'Management']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,106,0,ManNo,[],0,"['Master In Business Management And Digital Transformationmba', 'Graduate In Cc Economic And Business']",1,1,3,1
9,0.3712699818753538,0.4988396214316081,-0.5633181678695008,0.7036535621702125,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,0.6922299882926125,121,731,"[{'institution': 'University Of Tbingen', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Motor Dye Sa', 'start_date': 'October 2009', 'end_date': 'Current', 'role': 'Used Vehicle Commercial Advisor', 'duration': '15 years, 5 months', 'duration_months': 185}]","['English', 'Loans', 'Mfg/Pro (Erp)', 'Customer Service', 'Microsoft Dynamics', 'Management', 'Jira', 'Income Tax', 'Financial Analysis', 'Spanish', 'Project Management', 'Political Action Committee (Pac)', 'Securities (Finance)', 'Risk Prevention', 'Electronics', 'Commercial Banking', 'Human Capital Management (Hcm)', 'Operational Risk', 'Subsidies', 'Stock Control', 'Customer Relationship Management', 'Billing', 'Fixed Income', 'Real Estate', 'Python (Programming Language)', 'Office', 'German', 'Auditing', 'Registration Evaluation Authorisation And Restriction Of Chemicals (Reach) Regulations', 'Sage 50 (Accounting Software)', 'Operations']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,8,1,ManNo,[],0,['Graduate In Economics'],1,1,3,1
10,0.9672406033310346,0.5081098003839901,0.7175227041665884,0.7085208716468849,-0.35138802111624295,-0.24531460894605517,0.9472742919805015,0.6922299882926125,125,737,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'Ies Pablo Serrano', 'start_date': 'September 1989', 'end_date': 'June 1993', 'degree': 'Fp Ii Higher Degree In Management Informatics'}]","[{'institution': 'Imsop Insights Sa', 'start_date': 'January 2019', 'end_date': 'Current', 'role': 'Surveyor', 'duration': '6 years, 2 months', 'duration_months': 74}, {'institution': 'Freelance', 'start_date': 'January 2008', 'end_date': 'November 2017', 'role': 'Financial Advisor', 'duration': '9 years, 10 months', 'duration_months': 118}]","['Big Data', 'Collections', 'Billing', 'English', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Powerpoint', 'Self-Control', 'Typing', 'Mfg/Pro (Erp)', 'Reconciliation', 'Accounting', 'Management']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,8,1,ManNo,[],0,"['Fp Ii Higher Degree In Management Informatics', 'Master In Business Management And Digital Transformationmba']",1,1,3,1
11,0.19213869419526008,0.4987247093877721,-0.952913915094969,0.7505212970724829,-0.35138802111624295,-0.24531460894605517,-0.78608065555509,0.843174315189595,129,742,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'King Juan Carlos University', 'start_date': 'September 1997', 'end_date': 'December 1997', 'degree': 'Graduate In Business Administration And Management'}]","[{'institution': 'Intrum', 'start_date': 'February 2023', 'end_date': 'April 2024', 'role': 'Head Of Global Talent And Leadership Learning', 'duration': '1 year, 2 months', 'duration_months': 14}, {'institution': 'Masmobile', 'start_date': 'October 2020', 'end_date': 'February 2021', 'role': 'Receptionist', 'duration': '4 months', 'duration_months': 4}, {'institution': 'Santalucia Insurance', 'start_date': 'July 2018', 'end_date': 'April 2019', 'role': 'Insurance External Advisor', 'duration': '9 months', 'duration_months': 9}, {'institution': 'Tamara  Caribbean Boutique', 'start_date': 'July 2015', 'end_date': 'April 2018', 'role': 'Manager  Owner', 'duration': '2 years, 9 months', 'duration_months': 33}, {'institution': 'Autonomous', 'start_date': 'June 1987', 'end_date': 'September 1999', 'role': 'Service Technician', 'duration': '12 years, 3 months', 'duration_months': 147}]",['Microsoft Powerpoint'],Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,7,1,WomanNo,[],0,"['Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management']",0,1,4,1
12,0.27659032031071334,0.5323397094155577,-0.5639227378135563,0.8856121329308708,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,0.9941186420865767,133,747,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'Imes University', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Montfrisa', 'start_date': 'February 2023', 'end_date': 'Current', 'role': 'Logistics Operator', 'duration': '2 years, 1 months', 'duration_months': 25}, {'institution': 'Agrifood', 'start_date': 'April 2016', 'end_date': 'December 2016', 'role': 'Business Specialist', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Language Stay', 'start_date': 'January 1983', 'end_date': 'May 1996', 'role': 'Student', 'duration': '13 years, 4 months', 'duration_months': 160}]","['Jira', 'Billing', 'Operational Risk', 'English', 'Spanish', 'Mfg/Pro (Erp)', 'Electronics', 'Operations', 'Customer Relationship Management', 'Accounting', 'Customer Service', 'Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,6,1,WomanNo,[],0,"['Graduate In Economics', 'Master In Business Management And Digital Transformationmba']",0,1,4,1
13,0.5979485426442429,0.42542694692697414,-0.6165015818073029,0.41328739916659984,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,0.37356974262120596,134,747,"[{'institution': 'University Valencia Polytechnic', 'start_date': 'September 2020', 'end_date': 'June 2021', 'degree': 'Master In Business Management And Digital Transformationmba'}, {'institution': 'Imes University', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Montfrisa', 'start_date': 'February 2023', 'end_date': 'Current', 'role': 'Logistics Operator', 'duration': '2 years, 1 months', 'duration_months': 25}, {'institution': 'Agrifood', 'start_date': 'April 2016', 'end_date': 'December 2016', 'role': 'Business Specialist', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Language Stay', 'start_date': 'January 1983', 'end_date': 'May 1996', 'role': 'Student', 'duration': '13 years, 4 months', 'duration_months': 160}]","['Jira', 'Billing', 'Operational Risk', 'English', 'Spanish', 'Mfg/Pro (Erp)', 'Electronics', 'Operations', 'Customer Relationship Management', 'Accounting', 'Customer Service', 'Management']",Woman,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,21,0,WomanNo,[],0,"['Graduate In Economics', 'Master In Business Management And Digital Transformationmba']",0,1,4,1
14,0.2855826594560663,0.5260793716139389,-0.5553068705906061,0.822030639442749,-0.35138802111624295,-0.24531460894605517,-0.35274191867119203,0.843174315189595,137,752,"[{'institution': 'University Of Barcelona', 'start_date': 'January 2015', 'end_date': 'December 2016', 'degree': 'Master In Foreign Trade'}, {'institution': 'University Of Malaga', 'start_date': 'January 2000', 'end_date': 'December 2000', 'degree': 'Graduate In Economics'}]","[{'institution': 'Conjuntadisimacom', 'start_date': 'January 2012', 'end_date': 'Current', 'role': 'Sme Web Sales Manager', 'duration': '13 years, 2 months', 'duration_months': 158}, {'institution': 'Legal Advice Jose Rodriguez Rodriguez Sl', 'start_date': 'January 2005', 'end_date': 'April 2007', 'role': 'Labor tax and accounting administrative', 'duration': '2 years, 3 months', 'duration_months': 27}]","['English', 'Mfg/Pro (Erp)', 'Microsoft Dynamics', 'Management', 'Customer Service', 'Jira', 'Income Tax', 'Spanish', 'Project Management', 'Political Action Committee (Pac)', 'Securities (Finance)', 'Risk Prevention', 'Electronics', 'Human Capital Management (Hcm)', 'Subsidies', 'Customer Relationship Management', 'Billing', 'Fixed Income', 'German', 'Auditing', 'Registration Evaluation Authorisation And Restriction Of Chemicals (Reach) Regulations', 'Sage 50 (Accounting Software)']",Man,No,4,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba']","['Project Manager', 'Project Leader']",12,"['Organization', 'Management', 'Teamwork', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint', 'Project Management']",Man,No,7,1,ManNo,[],0,"['Graduate In Economics', 'Master In Foreign Trade']",1,1,3,1
